date,open,close
2023-03-14,186.42,192.82
2023-03-15,191.76,196.53
2023-03-16,197.03,203.66
2023-03-17,199.32,194.4
2023-03-20,197.25,196.59
2023-03-21,201.94,200.91
2023-03-22,201.25,198.57
2023-03-23,201.59,203.02
2023-03-24,203.91,204.74
2023-03-27,203.54,201.59
2023-03-28,198.91,199.44
2023-03-29,202.3,204.08
2023-03-30,202.12,206.55
2023-03-31,205.96,210.63
2023-04-03,207.55,211.75
2023-04-04,212.07,213.39
2023-04-05,212.83,210.17
2023-04-06,207.96,214.76
2023-04-10,213.38,213.42
2023-04-11,214.15,212.53
2023-04-12,213.51,212.68
2023-04-13,214.4,218.99
2023-04-14,216.53,220.12
2023-04-17,218.43,217.51
2023-04-18,218.55,216.54
2023-04-19,212.15,214.37
2023-04-20,212.16,211.75
2023-04-21,208.91,211.57
2023-04-24,212.35,211.47
2023-04-25,209.51,206.27
2023-04-26,211.19,208.11
2023-04-27,238.41,237.08
2023-04-28,237.53,238.83
2023-05-01,237.14,241.68
2023-05-02,241.68,237.76
2023-05-03,237.99,235.56
2023-05-04,234.6,232.08
2023-05-05,230.8,231.34
2023-05-08,229.98,231.83
2023-05-09,230.03,231.93
2023-05-10,234.71,231.64
2023-05-11,231.61,234.33
2023-05-12,235.28,232.36
2023-05-15,235.45,237.38
2023-05-16,234.33,237.34
2023-05-17,236.98,240.99
2023-05-18,239.81,245.32
2023-05-19,245.94,244.12
2023-05-22,243.89,246.78
2023-05-23,245.28,245.21
2023-05-24,243.76,247.67
2023-05-25,251.83,251.13
2023-05-26,251.37,260.42
2023-05-30,263.61,260.9
2023-05-31,258.39,263.08
2023-06-01,264.26,270.92
2023-06-02,270.97,270.92
2023-06-05,268.63,269.71
2023-06-06,268.47,269.44
2023-06-07,269.99,261.97
2023-06-08,259.01,262.94
2023-06-09,260.86,263.31
2023-06-12,265.52,269.37
2023-06-13,273.18,269.64
2023-06-14,270.21,271.66
2023-06-15,270.62,280.09
2023-06-16,282.99,279.26
2023-06-20,277.01,282.57
2023-06-21,281.78,279.9
2023-06-22,277.35,283.12
2023-06-23,279.77,286.94
2023-06-26,286.91,276.75
2023-06-27,280.27,285.27
2023-06-28,283.06,283.53
2023-06-29,282.74,279.79
2023-06-30,283.0,285.21
2023-07-03,284.93,284.25
2023-07-05,285.87,292.55
2023-07-06,294.06,290.18
2023-07-07,290.37,288.73
2023-07-10,293.72,292.28
2023-07-11,292.08,296.45
2023-07-12,299.88,307.43
2023-07-13,311.68,311.47
2023-07-14,309.86,306.96
2023-07-17,305.64,308.7
2023-07-18,308.95,310.12
2023-07-19,311.09,314.06
2023-07-20,311.56,300.65
2023-07-21,302.69,292.44
2023-07-24,293.95,289.81
2023-07-25,293.36,292.65
2023-07-26,299.33,296.72
2023-07-27,323.11,309.78
2023-07-28,314.92,323.47
2023-07-31,321.69,316.63
2023-08-01,315.57,320.71
2023-08-02,316.03,312.37
2023-08-03,308.01,311.25
2023-08-04,313.01,308.81
2023-08-07,311.29,314.6
2023-08-08,312.46,310.71
2023-08-09,310.95,303.32
2023-08-10,306.04,303.85
2023-08-11,300.7,299.77
2023-08-14,299.12,304.3
2023-08-15,304.25,300.08
2023-08-16,298.34,292.47
2023-08-17,291.24,283.33
2023-08-18,277.3,281.5
2023-08-21,281.7,288.11
2023-08-22,290.74,285.82
2023-08-23,286.72,292.42
2023-08-24,296.65,284.98
2023-08-25,284.36,283.73
2023-08-28,286.22,288.47
2023-08-29,286.8,296.15
2023-08-30,295.33,293.28
2023-08-31,293.97,294.06
2023-09-01,297.52,294.55
2023-09-05,295.18,298.29
2023-09-06,299.84,297.32
2023-09-07,296.16,296.82
2023-09-08,297.37,296.05
2023-09-11,299.55,305.66
2023-09-12,304.44,299.79
2023-09-13,300.49,303.17
2023-09-14,304.84,309.79
2023-09-15,309.68,298.45
2023-09-18,296.35,300.68
2023-09-19,300.61,303.18
2023-09-20,303.16,297.82
2023-09-21,293.87,293.9
2023-09-22,297.45,297.23
2023-09-25,293.81,298.97
2023-09-26,295.82,297.11
2023-09-27,298.59,295.9
2023-09-28,297.09,302.08
2023-09-29,305.48,298.35
2023-10-02,300.87,304.92
2023-10-03,302.38,299.08
2023-10-04,296.88,303.69
2023-10-05,302.74,302.91
2023-10-06,299.58,313.48
2023-10-09,310.57,316.39
2023-10-10,317.15,319.85
2023-10-11,321.01,325.79
2023-10-12,325.97,322.16
2023-10-13,321.53,312.74
2023-10-16,316.67,319.16
2023-10-17,316.21,322.0
2023-10-18,319.4,315.01
2023-10-19,317.9,310.88
2023-10-20,312.2,306.74
2023-10-23,307.59,312.07
2023-10-24,314.82,310.62
2023-10-25,308.08,297.68
2023-10-26,293.18,286.57
2023-10-27,292.66,294.9
2023-10-30,297.24,300.79
2023-10-31,301.43,299.41
2023-11-01,299.98,309.92
2023-11-02,315.34,308.95
2023-11-03,310.62,312.65
2023-11-06,314.03,313.85
2023-11-07,315.1,316.85
2023-11-08,316.17,317.8
2023-11-09,317.44,318.57
2023-11-10,317.96,326.74
2023-11-13,324.18,327.15
2023-11-14,332.47,334.23
2023-11-15,335.84,330.65
2023-11-16,327.33,332.12
2023-11-17,328.22,332.97
2023-11-20,332.82,337.87
2023-11-21,336.24,334.9
2023-11-22,337.11,339.38
2023-11-24,338.03,336.14
2023-11-27,334.1,332.63
2023-11-28,331.34,336.89
2023-11-29,337.59,330.15
2023-11-30,329.84,325.13
2023-12-01,323.47,322.81
2023-12-04,315.33,318.04
2023-12-05,317.01,316.32
2023-12-06,319.94,315.49
2023-12-07,315.8,324.57
2023-12-08,321.09,330.69
2023-12-11,327.36,323.27
2023-12-12,322.59,332.15
2023-12-13,331.86,332.67
2023-12-14,331.79,331.11
2023-12-15,329.94,332.85
2023-12-18,335.39,342.49
2023-12-19,343.44,348.19
2023-12-20,346.49,347.12
2023-12-21,350.8,351.9
2023-12-22,353.38,351.2
2023-12-26,352.79,352.64
2023-12-27,353.87,355.62
2023-12-28,357.48,356.1
2023-12-29,356.77,351.77
2024-01-02,349.15,344.15
2024-01-03,342.85,342.34
2024-01-04,342.37,344.97
2024-01-05,344.84,349.77
2024-01-08,352.51,356.44
2024-01-09,354.2,355.22
2024-01-10,357.94,368.18
2024-01-11,369.83,367.38
2024-01-12,367.87,372.17
2024-01-16,371.34,365.19
2024-01-17,364.03,366.09
2024-01-18,369.19,373.8
2024-01-19,376.66,381.08
2024-01-22,385.55,379.42
2024-01-23,382.24,382.82
2024-01-24,387.59,388.28
2024-01-25,387.76,390.75
2024-01-26,391.91,391.7
2024-01-29,392.54,398.54
2024-01-30,401.09,397.59
2024-01-31,386.59,387.73
2024-02-01,391.5,392.34
2024-02-02,456.76,472.05
2024-02-05,466.97,456.57
2024-02-06,461.13,451.91
2024-02-07,455.17,466.69
2024-02-08,465.42,467.09
2024-02-09,470.03,465.22
2024-02-12,465.29,466.0
2024-02-13,454.04,457.27
2024-02-14,465.04,470.35
2024-02-15,472.34,481.04
2024-02-16,475.15,470.39
2024-02-20,466.81,468.83
2024-02-21,464.13,465.65
2024-02-22,477.8,483.66
2024-02-23,485.57,481.57
2024-02-26,481.01,479.29
2024-02-27,477.53,484.57
2024-02-28,482.53,481.56
2024-02-29,485.95,487.64
2024-03-01,489.61,499.74
2024-03-04,500.44,495.65
2024-03-05,492.48,487.73
2024-03-06,495.1,493.57
2024-03-07,500.72,509.58
2024-03-08,511.57,503.38
2024-03-11,494.48,481.13
2024-03-12,490.75,497.21
2024-03-13,492.87,493.05
2024-03-14,497.71,489.33
2024-03-15,486.52,481.64
2024-03-18,489.41,494.45
2024-03-19,485.69,493.71
2024-03-20,496.96,502.95
2024-03-21,512.09,505.18
2024-03-22,504.42,506.99
2024-03-25,503.22,500.46
2024-03-26,502.56,493.37
2024-03-27,496.76,491.35
2024-03-28,490.33,483.11
2024-04-01,484.72,488.85
2024-04-02,482.63,494.84
2024-04-03,496.39,504.16
2024-04-04,513.79,508.32
2024-04-05,514.22,524.66
2024-04-08,526.59,516.61
2024-04-09,519.57,514.27
2024-04-10,506.7,517.18
2024-04-11,518.46,520.5
2024-04-12,515.12,509.29
2024-04-15,514.09,497.68
2024-04-16,495.58,497.22
2024-04-17,500.54,491.66
2024-04-18,497.28,499.25
2024-04-19,500.24,478.62
2024-04-22,487.22,479.28
2024-04-23,488.75,493.58
2024-04-24,505.47,490.99
2024-04-25,419.26,439.13
2024-04-26,439.21,441.03
2024-04-29,437.32,430.42
2024-04-30,428.86,427.98
2024-05-01,426.42,436.95
2024-05-02,436.61,439.43
2024-05-03,443.66,449.66
2024-05-06,453.26,463.31
2024-05-07,463.92,465.86
2024-05-08,461.14,470.19
2024-05-09,467.61,473.0
2024-05-10,474.66,473.78
2024-05-13,470.34,465.63
2024-05-14,461.01,469.45
2024-05-15,472.56,479.09
2024-05-16,472.58,470.82
2024-05-17,468.43,469.51
2024-05-20,467.56,466.45
2024-05-21,464.74,462.27
2024-05-22,465.49,465.4
2024-05-23,470.47,463.41
2024-05-24,465.24,475.79
2024-05-28,474.15,477.48
2024-05-29,472.24,471.95
2024-05-30,469.27,464.67
2024-05-31,463.43,464.45
2024-06-03,468.46,475.06
2024-06-04,474.57,474.56
2024-06-05,481.98,492.54
2024-06-06,490.47,491.25
2024-06-07,493.39,490.45
2024-06-10,491.35,500.04
2024-06-11,497.61,504.89
2024-06-12,511.37,506.25
2024-06-13,503.14,501.53
2024-06-14,500.09,501.59
2024-06-17,499.12,504.05
2024-06-18,501.99,496.95
2024-06-20,499.45,499.15
2024-06-21,500.89,492.26
2024-06-24,496.66,496.37
2024-06-25,494.52,508.0
2024-06-26,504.07,510.51
2024-06-27,511.63,516.92
2024-06-28,514.52,501.65
2024-07-01,502.38,502.11
2024-07-02,498.21,506.91
2024-07-03,503.79,507.36
2024-07-05,509.0,537.16
2024-07-08,539.59,526.63
2024-07-09,531.03,527.3
2024-07-10,528.09,531.97
2024-07-11,528.19,510.09
2024-07-12,495.22,496.33
2024-07-15,496.09,493.64
2024-07-16,498.95,487.3
2024-07-17,476.73,459.64
2024-07-18,472.58,473.43
2024-07-19,473.64,474.36
2024-07-22,484.1,484.92
2024-07-23,487.35,486.2
2024-07-24,469.9,458.92
2024-07-25,460.9,451.1
2024-07-26,461.83,463.33
2024-07-29,467.49,463.34
2024-07-30,464.62,460.83
2024-07-31,468.62,472.41
2024-08-01,518.35,495.21
2024-08-02,486.51,485.66
2024-08-05,449.05,473.31
2024-08-06,476.56,491.58
2024-08-07,500.57,486.43
2024-08-08,494.97,507.04
2024-08-09,505.13,515.14
2024-08-12,514.23,513.32
2024-08-13,517.36,525.85
2024-08-14,525.37,524.08
2024-08-15,529.08,534.6
2024-08-16,529.19,524.74
2024-08-19,524.19,526.59
2024-08-20,525.66,524.05
2024-08-21,524.47,532.44
2024-08-22,534.27,529.22
2024-08-23,534.19,525.31
2024-08-26,524.92,518.47
2024-08-27,516.34,516.46
2024-08-28,515.04,514.15
2024-08-29,516.41,515.58
2024-08-30,518.7,518.66
2024-09-03,517.0,509.16
2024-09-04,503.49,510.13
2024-09-05,509.12,514.23
2024-09-06,519.22,497.72
2024-09-09,503.58,502.22
2024-09-10,505.57,502.22
2024-09-11,504.43,509.23
2024-09-12,514.42,522.93
2024-09-13,517.69,521.95
2024-09-16,521.87,530.57
2024-09-17,534.86,533.59
2024-09-18,534.33,535.21
2024-09-19,547.2,556.25
2024-09-20,557.15,558.49
2024-09-23,566.6,561.54
2024-09-24,563.8,560.46
2024-09-25,561.18,565.42
2024-09-26,572.8,564.95
2024-09-27,567.2,564.47
2024-09-30,564.81,569.53
2024-10-01,575.04,573.54
2024-10-02,571.93,569.89
2024-10-03,567.25,579.8
2024-10-04,580.76,592.91
2024-10-07,595.18,581.8
2024-10-08,586.69,589.87
2024-10-09,590.97,587.5
2024-10-10,584.58,580.86
2024-10-11,581.85,586.95
2024-10-14,591.2,587.42
2024-10-15,587.16,583.29
2024-10-16,578.44,573.85
2024-10-17,580.36,573.99
2024-10-18,578.14,573.54
2024-10-21,573.1,572.23
2024-10-22,571.37,579.05
2024-10-23,577.02,560.82
2024-10-24,564.24,564.89
2024-10-25,571.01,570.33
2024-10-28,579.04,575.22
2024-10-29,577.19,590.26
2024-10-30,597.92,588.79
2024-10-31,582.02,564.69
2024-11-01,564.72,564.27
2024-11-04,561.23,557.83
2024-11-05,564.42,569.52
2024-11-06,559.89,569.14
2024-11-07,573.95,588.69
2024-11-08,588.53,586.34
2024-11-11,583.38,580.2
2024-11-12,585.55,581.84
2024-11-13,579.64,577.05
2024-11-14,574.06,574.22
2024-11-15,568.31,551.26
2024-11-18,554.21,551.58
2024-11-19,549.05,558.23
2024-11-20,560.07,562.64
2024-11-21,566.62,560.22
2024-11-22,560.68,556.29
2024-11-25,559.24,562.23
2024-11-26,563.12,570.62
2024-11-27,571.96,566.3
2024-11-29,566.1,571.4
2024-12-02,574.56,589.81
2024-12-03,591.97,610.53
2024-12-04,609.84,610.66
2024-12-05,613.93,605.83
2024-12-06,607.0,620.6
2024-12-09,620.75,610.45
2024-12-10,614.42,616.17
2024-12-11,620.2,629.46
2024-12-12,628.29,627.58
2024-12-13,624.03,617.19
2024-12-16,627.33,621.62
2024-12-17,623.54,616.84
2024-12-18,618.4,594.69
2024-12-19,607.83,593.07
2024-12-20,588.1,582.8
2024-12-23,587.13,597.33
2024-12-24,600.19,605.2
2024-12-26,602.94,600.82
2024-12-27,596.9,597.29
2024-12-30,586.28,588.76
2024-12-31,589.78,583.05
2025-01-02,587.25,596.73
2025-01-03,602.22,602.09
2025-01-06,609.26,627.56
2025-01-07,629.05,615.3
2025-01-08,610.82,608.16
2025-01-10,607.47,613.28
2025-01-13,604.55,605.78
2025-01-14,602.53,591.76
2025-01-15,607.65,614.53
2025-01-16,608.94,608.74
2025-01-17,621.43,610.2
2025-01-21,615.23,613.88
2025-01-22,620.69,620.89
2025-01-23,624.73,633.78
2025-01-24,633.73,644.78
2025-01-27,623.98,657.11
2025-01-28,663.21,671.5
2025-01-29,672.17,673.65
2025-01-30,693.9,684.12
2025-01-31,688.1,686.29
2025-02-03,673.08,694.54
2025-02-04,699.55,701.24
2025-02-05,700.6,701.91
2025-02-06,702.92,709.0
2025-02-07,713.79,711.52
2025-02-10,715.55,714.39
2025-02-11,710.33,716.78
2025-02-12,712.3,722.34
2025-02-13,718.49,725.51
2025-02-14,723.1,733.58
2025-02-18,732.91,713.37
2025-02-19,701.14,700.82
2025-02-20,694.35,691.93
