date,open,close
2026-07-06,127.24,132.54
2026-07-07,133.73,134.37
2026-07-08,129.49,132.22
2026-07-09,127.72,129.04
2026-07-10,132.14,126.79
2026-07-13,127.3,130.04
2026-07-14,123.61,133.72
2026-07-15,134.34,133.76
2026-07-16,133.08,134.44
2026-07-17,131.78,132.38
2026-07-20,131.88,134.85
2026-07-21,133.83,132.66
2026-07-22,132.22,124.57
2026-07-23,125.94,123.37
2026-07-24,125.17,122.92
2026-07-27,126.16,131.53
2026-07-28,125.84,123.53
2026-07-29,124.0,123.0
2026-07-30,121.14,122.26
2026-07-31,122.29,123.06
2026-08-03,126.7,125.65
2026-08-04,145.15,162.66
2026-08-05,162.0,158.43
2026-08-06,155.87,155.92
2026-08-07,160.07,172.01
2026-08-10,171.01,175.23
2026-08-11,174.18,174.94
2026-08-12,174.07,171.04
2026-08-13,173.4,179.01
2026-08-14,179.48,174.04
2026-08-17,174.06,172.55
2026-08-18,171.97,171.54
2026-08-19,172.61,175.19
2026-08-20,175.88,173.96
2026-08-21,173.98,179.94
2026-08-24,177.39,175.89
2026-08-25,176.63,172.73
2026-08-26,170.6,177.5
2026-08-27,178.75,185.93
2026-08-28,184.95,186.29
2026-08-31,184.5,186.38
2026-09-01,182.98,179.92
2026-09-02,176.99,169.46
2026-09-03,172.5,182.53
2026-09-04,180.01,174.33
2026-09-08,173.6,170.3
