date,open,close
2010-05-06,28.21,27.01
2010-05-07,27.16,26.98
2010-05-10,28.01,27.76
2010-05-11,27.44,27.5
2010-05-12,27.63,27.59
2010-05-13,27.43,27.01
2010-05-14,26.54,26.4
2010-05-17,26.43,26.37
2010-05-18,26.88,25.82
2010-05-19,25.51,26.06
2010-05-20,25.51,25.04
2010-05-21,24.5,26.51
2010-05-24,26.58,25.56
2010-05-25,24.93,25.77
2010-05-26,25.94,25.67
2010-05-27,26.2,26.75
2010-05-28,26.69,26.2
2010-06-01,26.02,25.51
2010-06-02,25.92,26.18
2010-06-03,26.38,25.88
2010-06-04,25.47,24.9
2010-06-07,25.01,24.3
2010-06-08,24.4,25.0
2010-06-09,25.25,24.57
2010-06-10,24.94,25.34
2010-06-11,25.01,25.21
2010-06-14,25.13,24.71
2010-06-15,24.85,25.32
2010-06-16,25.16,25.49
2010-06-17,25.55,25.44
2010-06-18,25.55,25.93
2010-06-21,26.18,25.73
2010-06-22,25.77,25.37
2010-06-23,25.34,25.74
2010-06-24,25.51,25.17
2010-06-25,25.67,26.1
2010-06-28,26.18,25.51
2010-06-29,25.09,24.53
2010-06-30,24.5,24.23
2010-07-01,24.22,23.91
2010-07-02,24.06,23.75
2010-07-06,24.32,24.08
2010-07-07,24.28,25.28
2010-07-08,25.7,25.29
2010-07-09,25.02,25.75
2010-07-12,25.76,25.97
2010-07-13,26.38,26.83
2010-07-14,26.61,26.74
2010-07-15,26.99,26.82
2010-07-16,26.7,25.85
2010-07-19,25.87,25.87
2010-07-20,25.4,26.27
2010-07-21,26.68,25.46
2010-07-22,25.82,26.08
2010-07-23,25.96,26.4
2010-07-26,26.38,26.73
2010-07-27,27.0,26.97
2010-07-28,26.8,26.72
2010-07-29,26.98,26.65
2010-07-30,26.33,26.7
2010-08-02,27.16,27.6
2010-08-03,27.5,27.23
2010-08-04,27.32,27.37
2010-08-05,27.15,27.35
2010-08-06,27.0,26.8
2010-08-09,26.88,26.39
2010-08-10,26.29,25.96
2010-08-11,25.62,25.03
2010-08-12,24.76,25.06
2010-08-13,25.05,24.85
2010-08-16,24.73,24.98
2010-08-17,25.17,24.84
2010-08-18,24.78,25.11
2010-08-19,24.96,24.57
2010-08-20,24.6,24.62
2010-08-23,24.66,24.44
2010-08-24,24.25,24.0
2010-08-25,23.83,24.01
2010-08-26,24.1,23.61
2010-08-27,23.77,24.26
2010-08-30,24.12,23.76
2010-08-31,23.82,24.1
2010-09-01,24.35,25.01
2010-09-02,25.08,25.29
2010-09-03,25.5,25.96
2010-09-07,25.67,25.37
2010-09-08,25.41,25.93
2010-09-09,26.46,26.58
2010-09-10,26.46,26.35
2010-09-13,26.93,27.25
2010-09-14,27.15,26.99
2010-09-15,26.85,27.16
2010-09-16,26.99,27.17
2010-09-17,27.19,26.55
2010-09-20,26.67,27.3
2010-09-21,27.38,26.9
2010-09-22,26.8,26.47
2010-09-23,26.27,25.91
2010-09-24,26.19,26.35
2010-09-27,26.21,25.9
2010-09-28,26.09,25.81
2010-09-29,25.71,25.46
2010-09-30,25.51,25.22
2010-10-01,25.41,25.72
