date,open,close
2022-10-28,57.79,57.44
2022-10-31,60.17,58.76
2022-11-01,59.64,54.26
2022-11-02,55.23,51.26
2022-11-03,50.73,50.29
2022-11-04,51.44,49.85
2022-11-07,49.06,47.03
2022-11-08,47.47,49.59
2022-11-09,47.38,45.79
2022-11-10,48.53,54.08
2022-11-11,53.03,63.53
2022-11-14,70.76,64.76
2022-11-15,69.08,70.14
2022-11-16,68.29,66.44
2022-11-17,64.32,65.2
2022-11-18,66.44,66.97
2022-11-21,64.41,64.14
2022-11-22,63.61,64.58
2022-11-23,64.85,67.41
2022-11-25,67.58,66.26
2022-11-28,65.64,64.67
2022-11-29,64.32,65.55
2022-11-30,66.0,63.79
2022-12-01,64.32,72.08
2022-12-02,72.17,72.08
2022-12-05,72.17,65.73
2022-12-06,65.82,59.56
2022-12-07,59.73,53.38
2022-12-08,55.06,53.56
2022-12-09,53.38,52.41
2022-12-12,52.85,52.5
2022-12-13,57.35,50.47
2022-12-14,50.91,50.73
2022-12-15,49.41,49.41
2022-12-16,49.85,46.85
2022-12-19,46.14,43.14
2022-12-20,42.97,44.82
2022-12-21,45.35,46.76
2022-12-22,36.53,43.32
2022-12-23,41.47,38.82
2022-12-27,37.06,35.56
2022-12-28,35.38,33.88
2022-12-29,34.41,36.53
2022-12-30,35.64,35.91
2023-01-03,36.53,34.67
2023-01-04,35.29,36.09
2023-01-05,35.56,34.94
2023-01-06,35.12,33.97
2023-01-09,34.59,34.67
2023-01-10,34.5,35.82
2023-01-11,39.09,43.41
2023-01-12,44.91,44.29
2023-01-13,42.7,44.64
2023-01-17,47.38,53.56
2023-01-18,56.2,49.85
2023-01-19,48.26,48.7
2023-01-20,48.79,48.7
2023-01-23,48.79,49.94
2023-01-24,53.03,48.53
2023-01-25,47.91,47.03
2023-01-26,48.53,46.59
2023-01-27,46.32,48.61
2023-01-30,46.59,44.2
2023-01-31,45.0,47.2
2023-02-01,46.76,50.38
2023-02-02,55.41,53.64
2023-02-03,53.78,53.64
2023-02-06,55.67,60.0
2023-02-07,61.23,54.53
2023-02-08,54.0,50.47
2023-02-09,51.79,47.29
2023-02-10,45.97,43.23
2023-02-13,41.91,41.29
2023-02-14,40.14,39.7
2023-02-15,40.23,45.61
2023-02-16,46.23,46.32
2023-02-17,46.94,46.23
2023-02-21,48.26,53.82
2023-02-22,56.64,55.23
2023-02-23,55.5,54.97
2023-02-24,54.08,54.7
2023-02-27,55.67,67.14
2023-02-28,68.64,63.0
2023-03-01,60.0,57.97
2023-03-02,55.06,53.82
2023-03-03,54.7,58.06
2023-03-06,58.01,55.14
2023-03-07,54.97,53.03
2023-03-08,53.29,51.53
2023-03-09,50.64,49.85
2023-03-10,49.06,47.47
2023-03-13,48.0,48.17
2023-03-14,48.35,40.94
2023-03-15,39.97,37.14
2023-03-16,37.23,38.73
2023-03-17,37.94,36.88
2023-03-20,37.5,37.67
2023-03-21,38.2,38.91
2023-03-22,41.73,38.29
2023-03-23,39.17,39.44
2023-03-24,38.82,39.44
2023-03-27,39.79,40.14
2023-03-28,39.79,45.44
2023-03-29,45.35,44.12
2023-03-30,45.09,43.85
2023-03-31,43.32,44.2
2023-04-03,44.03,45.09
2023-04-04,36.0,34.5
2023-04-05,35.91,35.73
2023-04-06,39.26,43.23
2023-04-10,42.09,46.23
2023-04-11,48.09,47.91
2023-04-12,49.59,47.11
2023-04-13,48.35,48.17
2023-04-14,50.64,45.17
2023-04-17,46.23,45.88
2023-04-18,46.14,44.56
2023-04-19,43.67,45.0
2023-04-20,44.12,43.85
2023-04-21,43.59,44.03
2023-04-24,43.23,43.76
2023-04-25,43.59,45.44
2023-04-26,45.7,45.79
2023-04-27,46.06,47.38
2023-04-28,48.17,48.53
2023-05-01,48.79,49.85
2023-05-02,50.03,48.53
2023-05-03,47.73,50.64
2023-05-04,51.53,52.23
2023-05-05,53.82,51.97
2023-05-08,51.44,52.06
2023-05-09,51.26,48.88
2023-05-10,49.41,48.44
2023-05-11,47.82,47.11
2023-05-12,46.5,45.88
2023-05-15,45.0,45.35
2023-05-16,45.0,43.76
2023-05-17,43.85,45.0
2023-05-18,44.82,44.73
2023-05-19,44.91,44.38
2023-05-22,44.38,45.17
2023-05-23,44.91,44.38
2023-05-24,44.12,43.06
2023-05-25,43.5,41.47
2023-05-26,41.91,40.94
2023-05-30,41.82,40.85
2023-05-31,40.37,39.7
2023-06-01,39.79,40.14
2023-06-02,40.85,40.14
2023-06-05,41.03,40.85
2023-06-06,40.5,40.94
2023-06-07,42.0,41.73
2023-06-08,41.2,41.29
2023-06-09,41.03,42.09
2023-06-12,42.18,42.26
2023-06-13,42.88,44.12
2023-06-14,44.73,43.23
2023-06-15,42.79,42.0
2023-06-16,42.53,41.47
2023-06-20,41.38,40.5
2023-06-21,40.59,39.97
2023-06-22,37.5,36.79
2023-06-23,36.35,35.38
2023-06-26,36.0,35.56
2023-06-27,36.0,36.17
2023-06-28,36.09,38.91
2023-06-29,38.47,39.0
2023-06-30,38.2,38.82
2023-07-03,38.73,39.17
2023-07-05,39.17,37.5
2023-07-06,37.23,37.85
2023-07-07,38.03,37.06
2023-07-10,36.88,37.41
2023-07-11,37.94,38.73
2023-07-12,39.09,38.82
2023-07-13,39.09,39.17
2023-07-14,40.14,38.2
2023-07-17,38.29,38.56
2023-07-18,38.38,38.03
2023-07-19,38.38,38.56
2023-07-20,38.2,38.2
2023-07-21,38.29,38.82
2023-07-24,51.53,51.61
2023-07-25,47.29,45.17
2023-07-26,45.44,44.73
2023-07-27,45.09,39.88
2023-07-28,41.12,40.94
2023-07-31,41.12,43.85
2023-08-01,43.5,43.5
2023-08-02,42.79,42.35
2023-08-03,42.26,43.32
2023-08-04,43.32,43.5
2023-08-07,44.47,45.17
2023-08-08,48.17,44.91
2023-08-09,44.91,43.23
2023-08-10,43.67,43.94
2023-08-11,43.32,46.41
2023-08-14,29.38,29.91
2023-08-15,30.79,32.47
2023-08-16,32.47,33.09
2023-08-17,32.38,35.64
2023-08-18,35.82,36.09
2023-08-21,35.29,27.53
2023-08-22,27.35,22.5
2023-08-23,19.5,19.6
2023-08-24,16.31,14.37
2023-08-25,13.44,12.43
2023-08-28,11.99,11.07
2023-08-29,11.24,10.91
2023-08-30,11.1,12.73
2023-08-31,13.9,12.55
2023-09-01,12.68,13.1
2023-09-05,13.0,13.64
2023-09-06,11.7,8.62
2023-09-07,8.25,8.12
2023-09-08,7.96,7.18
2023-09-11,7.42,7.34
2023-09-12,7.38,7.57
2023-09-13,7.57,8.24
2023-09-14,8.91,8.14
